"distribution","rating","review_count"
"Pod-Manual","5.0","1"
"Pod-POM","3.0","2"
"Pod-POM-Web","5.0","3"
"Pod-Parser","3.5","2"
"Pod-Pdf","4.5","2"
"Pod-ProjectDocs","4.8","4"
"Pod-Readme","3.5","2"
"Pod-Server","5.0","1"
"Pod-Simple","4.5","6"
"Pod-Simple-Wiki","4.0","1"
"Pod-Usage-CGI","1.0","1"
"Pod-WSDL","5.0","1"
"Pod-Wrap","3.0","1"
"Pod-XML","4.0","1"
"Pod-Xhtml","5.0","1"
"PodParser","5.0","1"
"PodToHTML","2.0","1"
"PostScript-Calendar","4.0","1"
"PostScript-Report","5.0","1"
"PowerTools-Data","4.0","1"
"Prima","4.0","1"
"Proc-Application","2.0","1"
"Proc-Class","2.0","1"
"Proc-Exists","2.5","4"
"Proc-Fork","5.0","1"
"Proc-InvokeEditor","5.0","1"
"Proc-PID-File","5.0","1"
"Proc-PID-File-Fcntl","5.0","1"
"Proc-ProcessTable","4.7","3"
"Proc-Queue","4.5","2"
"Proc-Reliable","4.5","2"
"Proc-Simple","5.0","1"
"Provision-Unix","5.0","2"
"Python-Serialise-Pickle","3.0","2"
"QtCore","1.0","1"
"Quantum-Superpositions","5.0","1"
"Quota","5.0","1"
"RDF-Query","3.0","1"
"RPC-JSON","5.0","1"
"RPC-Simple","1.0","1"
"RPC-XML","4.7","3"
"RPM-Header-PurePerl","2.0","1"
"RPM-Tools","1.0","1"
"RPM-VersionSort","5.0","1"
"RPM4","1.0","1"
"RRD-Simple","5.0","4"
"RRDTool-OO","5.0","1"
"RT-Client-REST","5.0","1"
"RT-Integration-SVN","3.0","1"
"RTF-Generator","1.0","1"
"RTF-Parser","1.8","4"
"RTF-Reader","2.0","1"
"RTF-Tokenizer","5.0","1"
"RTF-Writer","4.0","1"
"RTx-Calendar","4.0","1"
"RTx-EmailCompletion","4.5","2"
"RTx-Foundry","2.0","1"
"RTx-Timeline","2.0","1"
"Rcs","4.5","2"
"Rcs-Agent","4.0","1"
"Rcs-Parser","1.0","1"
"Readonly","4.5","2"
"Regexp-Any","1.0","1"
"Regexp-Assemble","5.0","2"
"Regexp-Common","4.2","6"
"Regexp-Common-Email-Address","1.0","1"
"Regexp-Common-debian","1.0","1"
"Regexp-Constant","3.0","1"
"Regexp-DefaultFlags","5.0","1"
"Regexp-Genex","5.0","1"
"Regexp-Grammars","4.0","1"
"Regexp-Log","5.0","1"
"Regexp-Log-BlueCoat","1.0","1"
"Regexp-Log-Common","5.0","2"
"Regexp-Parser","4.0","1"
"Regexp-Profanity-US","1.5","2"
"Religion-Islam-Quran","4.0","5"
"Return-Value","3.7","3"
"RiveScript","5.0","1"
"Roll","1.0","2"
"Rose","3.0","4"
"Rose-DB","5.0","1"
"Rose-DB-Object","5.0","6"
"Rose-DBx-Object-Renderer","5.0","1"
"Rose-HTML-Objects","5.0","2"
"Runescape-Stats","5.0","2"
"SAP-Rfc","4.7","3"
"SAP-WAS-SOAP","1.0","1"
"SCALP","1.0","1"
"SML-Template","1.0","1"
"SMS_API","3.0","1"
"SMTP-Server","1.5","2"
"SNMP-Info","5.0","1"
"SOAP-Amazon-S3","4.5","2"
"SOAP-Lite","3.0","11"
"SOAP-Lite-0.60a","4.0","1"
"SOAP-Lite-Simple","4.0","1"
"SOAP-MIME","4.0","1"
"SOAP-MySOAP","1.0","2"
"SPOPS","3.7","6"
"SPOPSx-Ginsu","3.0","1"
"SQL-Abstract","4.4","8"
"SQL-Abstract-Limit","5.0","1"
"SQL-Beautify","4.0","1"
"SQL-Interpolate","5.0","1"
"SQL-Library","5.0","1"
"SQL-Statement","4.0","1"
"SQL-Translator","3.8","13"
"SVG","5.0","1"
"SVG-Graph","2.5","2"
"SVG-TT-Graph","5.0","2"
"SVGGraph","3.0","1"
"SVK","4.2","5"
"SVN-Churn","4.0","1"
"SVN-Dump","5.0","2"
"SVN-DumpReloc","2.0","1"
"SVN-Hooks","5.0","2"
"SVN-Notify","4.3","9"
"SWF-Builder","5.0","1"
"SWISH-HiLiter","4.0","1"
"Safe-Hole","5.0","1"
"Scalar-List-Utils","4.6","5"
"Scalar-Util-Refcount","1.0","1"
"Schedule-Cron","4.5","2"
"Schedule-Load","5.0","1"
"Schema-RDBMS-AUS","2.0","1"
"Scope-Upper","4.0","1"
"Script-Sub-Import","1.5","2"
"Script-isAperlScript","1.0","1"
"Search-Binary","4.0","1"
"Search-FreeText","4.0","1"
"Search-Indexer","4.0","1"
"Search-QueryParser","5.0","2"
"Search-Tools","5.0","3"
"Search-VectorSpace","5.0","1"
"Search-Xapian","3.8","4"
"Sendmail-Milter","1.0","1"
"Set-Object","3.7","3"
"Set-Partition","5.0","1"
"Set-Scalar","4.0","1"
"Sex","5.0","1"
"Shell-POSIX-Select","4.0","1"
"ShipIt","4.5","2"
"Shipwright","2.5","2"
"SimpleMood","1.0","1"
"SimpleMySQL","1.0","1"
"Sman","3.0","2"
"Smart-Comments","5.0","3"
"Snail-CSV","1.0","1"
"Solaris-NDDI","5.0","1"
"Solr","3.0","1"
"Sort-External","3.0","2"
"Sort-Flat","1.0","1"
"Sort-Key","4.5","2"
"Sort-Maker","5.0","1"
"Sort-Naturally","4.3","4"
"Sort-NoCase","1.0","5"
"Sort-Radix","1.0","1"
"Source-of-all-knowledge","1.0","1"
"Sparse","3.5","2"
"Spiffy","1.0","2"
"Spread","4.0","1"
"Spread-Message","2.0","1"
"Spread-Session","5.0","1"
"Spreadsheet-BasicRead","4.0","1"
"Spreadsheet-ParseExcel","4.6","8"
"Spreadsheet-ParseExcel-Simple","4.0","2"
"Spreadsheet-Read","4.5","2"
"Spreadsheet-WriteExcel","4.7","23"
"Spreadsheet-WriteExcel-FromXML","3.3","3"
"Spreadsheet-WriteExcel-Styler","5.0","1"
"Spreadsheet-WriteExcel-Worksheet-SheetProtection","5.0","1"
"Spreadsheet-WriteExcelXML","5.0","2"
"Spreadsheet-XLSX","3.3","4"
"Squatting","5.0","1"
"Statistics-Basic","3.3","3"
"Statistics-Descriptive","4.5","4"
"Statistics-Distributions","4.0","2"
"Statistics-LineFit","5.0","1"
"Statistics-Lite","3.0","1"
"Statistics-OLS","1.0","1"
"Statistics-R","3.0","4"
"Statistics-Regression","3.0","1"
"Storable","5.0","3"
"Storable-AMF","5.0","1"
"String","1.0","1"
"String-Approx","3.0","2"
"String-Buffer","1.0","1"
"String-CRC32","4.0","1"
"String-Charcount","1.0","1"
"String-CodiceFiscale","5.0","2"
"String-Diff","4.0","2"
"String-Divert","5.0","1"
"String-Iota","2.0","1"
"String-LCSS","1.0","1"
"String-ShellQuote","5.0","2"
"String-Similarity","5.0","1"
"String-String","1.0","1"
"String-Strip","2.0","1"
"String-Thai-Segmentation","2.0","1"
"String-Tokenizer","4.5","2"
"String-Truncate","3.0","1"
"String-Work","1.0","4"
"Sub-Attribute","5.0","1"
"Sub-Call-Tail","5.0","1"
"Sub-Exporter","5.0","3"
"Sub-Install","5.0","1"
"Sub-Installer","1.7","3"
"Sub-Installer-0.0.2","4.0","1"
"Sub-MicroSig","5.0","1"
"Sub-Override","4.0","1"
"Sub-Recursive","5.0","2"
"Sub-Uplevel","5.0","2"
"Sub-Usage","4.0","1"
"Sudoku","1.5","2"
"SuperLog","1.0","1"
"SuperPython","3.3","6"
"Switch","4.0","2"
"Symbol-Util","3.0","2"
"Syntax-Highlight-Engine-Kate","4.5","4"
"Syntax-Highlight-HTML","4.0","2"
"Sys-CpuLoad","3.0","2"
"Sys-Filesystem","2.3","3"
"Sys-Hostname-Long","1.0","1"
"Sys-Load","2.0","1"
"Sys-Mmap","5.0","1"
"Sys-SigAction","4.8","4"
"Sys-Statistics-Linux","5.0","4"
"Sys-Syslog","3.0","1"
"Sysadm-Install","5.0","1"
"TAP-Formatter-HTML","5.0","1"
"TAP-Harness-JUnit","4.0","1"
"TV-Anytime","1.0","1"
"Tangram","2.5","2"
"Task","3.0","2"
"Task-BeLike-BINGOS","3.0","2"
"Task-BeLike-RJBS","3.4","5"
"Task-Kensho","5.0","1"
"Task-Sites-ShlomiFish","1.0","1"
"Tcl","5.0","1"
"Tcl-Tk","5.0","1"
"TclTk","5.0","1"
"TeX-Encode","3.0","1"
"Telephony-CountryDialingCodes","4.0","1"
"Template","1.0","3"
"Template-Alloy","5.0","2"
"Template-Averse","1.0","1"
"Template-Benchmark","4.0","1"
"Template-Extract","4.5","4"
"Template-Magic","5.0","2"
"Template-Multilingual","3.0","1"
"Template-Patch","4.0","1"
"Template-Plugin-Comma","5.0","1"
"Template-Plugin-Nbsp","1.0","1"
"Template-Plugin-PwithBR","5.0","1"
"Template-Plugin-Tooltip","4.0","1"
"Template-Plugin-XML-Escape","5.0","1"
"Template-Simple","3.0","1"
"Template-Toolkit","4.6","20"
"Templates","1.0","1"
"Tenjin","5.0","1"
"Term-ANSIScreen","2.0","1"
"Term-ProgressBar","5.0","1"
"Term-ProgressBar-Simple","4.0","1"
"Term-Prompt","5.0","1"
"Term-ReadPassword","5.0","1"
"Term-Shell","4.5","2"
"Term-Shell-Enhanced","5.0","1"
"Term-ShellUI","5.0","3"
"TermReadKey","4.0","1"
"Test","3.0","1"
"Test-Aggregate","5.0","1"
"Test-Base","5.0","2"
"Test-Block","5.0","1"
"Test-Builder-Tester","4.0","1"
"Test-CheckManifest","4.5","2"
"Test-Class","4.6","8"
"Test-Class-Most","5.0","1"
"Test-ClassAPI","5.0","1"
"Test-DatabaseRow","4.3","4"
"Test-Deep","4.9","7"
"Test-Dependencies","2.0","2"
"Test-Differences","4.5","2"
"Test-Distribution","4.0","1"
"Test-Easy","2.0","1"
"Test-Exception","4.8","6"
"Test-Exception-LessClever","5.0","1"
"Test-ExistsExecutable","1.0","2"
"Test-Expect","5.0","1"
"Test-Fixme","4.5","2"
"Test-FormValidator","5.0","1"
"Test-Functional","3.0","2"
"Test-HTML-Content","3.5","2"
"Test-Harness","4.2","5"
"Test-Image-GD","4.0","1"
"Test-Inline","5.0","1"
"Test-Inspector","2.0","1"
"Test-JSON","4.0","1"
"Test-JavaScript","4.0","1"
"Test-LeakTrace","5.0","1"
"Test-LectroTest","5.0","2"
"Test-LongString","5.0","3"
"Test-Mock-LWP","2.5","2"
"Test-MockDBI","3.0","1"
"Test-MockModule","4.0","1"
"Test-MockObject","4.4","5"
"Test-MockTime","5.0","1"
"Test-More-Strict","5.0","1"
"Test-More-UTF8","3.0","1"
"Test-Most","5.0","1"
"Test-NoWarnings","5.0","2"
"Test-Number-Delta","5.0","2"
"Test-PerlTidy","4.0","1"
"Test-Plan","4.0","1"
"Test-Pod","4.5","2"
"Test-Pod-Coverage","4.0","5"
"Test-Portability-Files","4.0","1"
"Test-Prereq","4.3","3"
"Test-Reporter","4.0","4"
"Test-Requires","5.0","1"
"Test-Server","5.0","1"
"Test-Simple","4.8","4"
"Test-Smart","4.0","1"
"Test-Spelling","5.0","2"
"Test-Strict","4.5","2"
"Test-Sweet","5.0","1"
"Test-TAP","3.7","3"
"Test-TAP-HTMLMatrix","4.0","2"
"Test-TAP-Model","3.0","1"
"Test-TCP","5.0","1"
"Test-TempDatabase","1.0","4"
"Test-Tester","5.0","1"
"Test-Trap","5.0","2"
"Test-UniqueTestNames","5.0","1"
"Test-Unit","2.8","5"
"Test-Unit-Lite","5.0","1"
"Test-Unit-Runner-Xml","5.0","1"
"Test-WWW-Mechanize","5.0","3"
"Test-WWW-Mechanize-Catalyst","5.0","1"
"Test-WWW-Selenium","3.0","2"
"Test-Warn","4.6","5"
"Test-Without-Module","4.5","2"
"Test-XML","2.5","2"
"Test-XML-Deep","3.0","1"
"Test-use-ok","5.0","1"
"Test.php","2.5","2"
"Text-ASCIITable","3.0","2"
"Text-Aspell","3.3","3"
"Text-Autoformat","3.0","1"
"Text-Balanced","3.5","4"
"Text-Banner","3.0","1"
"Text-BibTeX","3.0","2"
"Text-CSV","5.0","1"
"Text-CSV-Encoded","5.0","1"
"Text-CSV-Simple","2.5","2"
"Text-CSV-Slurp","5.0","1"
"Text-CSV_Multiline","1.0","1"
"Text-CSV_XS","4.9","7"
"Text-ChaSen","1.0","1"
"Text-DeDuper","5.0","1"
"Text-Delimited","3.0","1"
"Text-Diff","4.0","1"
"Text-DoubleMetaphone","5.0","1"
"Text-ExtractWords","1.0","1"
"Text-FormatTable","5.0","1"
"Text-Iconv","5.0","2"
"Text-Levenshtein","1.0","1"
"Text-LevenshteinXS","2.0","1"
"Text-Lorem","5.0","1"
"Text-Markdown","4.0","2"
"Text-MicroMason","2.0","1"
"Text-NeatTemplate","2.0","1"
"Text-Original","5.0","1"
"Text-PDF","2.0","1"
"Text-Pluralize","3.0","2"
"Text-QuickTemplate","2.0","1"
"Text-Replace","1.0","5"
"Text-Rhombus","2.0","1"
"Text-Sequence","5.0","1"
"Text-Statistics-Latin","3.5","2"
"Text-StripAccents","1.0","1"
"Text-Table","4.3","8"
"Text-TabularDisplay","4.7","3"
"Text-Template","5.0","3"
"Text-Textile","5.0","1"
"Text-Tmpl","5.0","1"
"Text-Toalpha","1.0","2"
"Text-TransMetaphone","2.0","1"
"Text-Tree","5.0","1"
"Text-Trim","4.0","1"
"Text-Typography","5.0","1"
"Text-Unidecode","4.7","3"
"Text-VimColor","4.5","4"
"Text-Vpp","2.0","1"
"Text-vCard","3.0","2"
"Text-vFile","2.0","1"
"Text-xSV","5.0","1"
"ThousandWords","5.0","1"
"Thread-Pool","5.0","2"
"Thread-Queue-Any","5.0","3"
"Tie-CPHash","4.5","2"
"Tie-Cache-LRU","5.0","1"
"Tie-Cycle-Sinewave","1.0","1"
"Tie-DBI","5.0","1"
"Tie-Formatted","1.0","1"
"Tie-Gzip","1.0","1"
"Tie-Handle-CSV","3.0","1"
"Tie-Hash-Cannabinol","5.0","1"
"Tie-Hash-Indexed","4.5","2"
"Tie-Hash-RegexKeys","1.0","1"
"Tie-Hash-Sorted","5.0","1"
"Tie-InsertOrderHash","3.0","2"
"Tie-IxHash","4.8","6"
"Tie-Judy","5.0","2"
"Tie-OneOff","5.0","1"
"Tie-Sub","4.0","1"
"Tie-Tools","1.0","1"
"Time-Duration","4.5","2"
"Time-Format","4.5","2"
"Time-Fuzzy","2.0","1"
"Time-HiRes","5.0","5"
"Time-Interval","4.0","1"
"Time-Local","1.5","2"
"Time-Local-Extended","3.0","2"
"Time-Out","4.0","2"
"Time-Piece","5.0","1"
"Time-Piece-ISO","5.0","1"
"Time-Progress","4.0","1"
"Time-ProseClock","4.0","1"
"Time-Traveler","2.0","2"
"Time-modules","5.0","3"
"TimeConvert","1.0","2"
"TimeDate","4.3","3"
"Titanium","4.0","2"
"Tk","3.7","6"
"Tk-DBI-Form","4.0","1"
"Tk-DKW","4.0","1"
"Tk-Date","4.0","1"
"Tk-ForDummies-Graph","5.0","1"
"Tk-JComboBox","5.0","1"
"Tk-MDI","4.0","1"
"Tk-MListbox","4.5","2"
"Tk-ObjEditor","5.0","1"
"Tk-Pod","5.0","1"
"Tk-Preferences","5.0","1"
"Tk-TableMatrix","5.0","1"
"Tk-ToolBar","5.0","1"
"Tk-WaitBox","4.0","1"
"Tk-Wizard-Bases","3.5","2"
"TkCarp","3.0","1"
"Tkx","4.5","2"
"ToDo","2.0","1"
"ToolSet","3.7","3"
"Toolkit","4.0","2"
"Transform-Canvas","2.0","1"
"Tree-DAG_Node","5.0","1"
"Tree-Nary","2.0","1"
"Tree-Simple","4.0","2"
"Tree-Simple-VisitorFactory","5.0","1"
"Tree-Visualize","1.0","1"
"Tripletail","5.0","1"
"Try-Tiny","5.0","4"
"TryCatch","4.0","2"
"UI-Dialog","2.0","1"
"UML-Class-Simple","4.5","2"
"UML-State","4.0","1"
"UNIVERSAL-can","2.4","5"
"UNIVERSAL-clone","1.0","4"
"UNIVERSAL-exports","4.0","3"
"UNIVERSAL-isa","1.0","3"
"UNIVERSAL-require","3.0","2"
"UNIVERSAL-which","1.0","1"
"UNIX-Cal","1.0","1"
"URI","5.0","2"
"URI-Fetch","3.0","1"
"URI-Find","4.0","1"
"URI-Query","4.0","1"
"UniLog","1.0","1"
"Unicode-EastAsianWidth","5.0","1"
"Unicode-IMAPUtf7","4.0","1"
"Unicode-Japanese","4.0","1"
"Unicode-MapUTF8","5.0","2"
"Unix","1.0","6"
"Unix-ConfigFile","4.0","1"
"Util","1.0","2"
"Util-Any","5.0","1"
"Util-SelfDestruct","2.0","1"
"V","5.0","2"
"VFS","1.0","1"
"VFSsimple","1.0","1"
"Validator-Custom","2.0","1"
"Variable-Eject","5.0","1"
"Variable-Magic","5.0","1"
"Variable-Strongly-Typed","3.0","1"
"Video-Info","1.0","1"
"Video-Manip","2.0","4"
"Video-Xine","1.0","1"
"Visio","1.0","2"
"W3C-LinkChecker","4.3","3"
"W3C-LogValidator","4.0","1"
"WWW-AA","1.0","1"
"WWW-Amazon-Wishlist","4.0","1"
"WWW-Auth","1.0","1"
"WWW-Authen-Simple","4.0","1"
"WWW-Automate","1.0","2"
"WWW-Bugzilla3","4.0","1"
"WWW-CMS","1.0","1"
"WWW-Cache-Google","4.0","1"
"WWW-CheckSite","4.0","1"
"WWW-Comic","5.0","1"
"WWW-Contact","3.5","2"
"WWW-Facebook-API","5.0","4"
"WWW-Facebook-API-REST-Client","1.0","1"
"WWW-Favicon","1.0","1"
"WWW-Google-Calculator","5.0","1"
"WWW-Google-Groups","4.0","1"
"WWW-Google-Images","3.0","1"
"WWW-Google-PageRank","5.0","1"
"WWW-Google-Video","2.0","1"
"WWW-Hotmail","4.0","1"
"WWW-HugeURL","3.0","1"
"WWW-Mail15","2.0","2"
"WWW-Mechanize","4.7","16"
"WWW-Mechanize-CGI","5.0","1"
"WWW-Mechanize-GZip","5.0","1"
"WWW-Mechanize-Shell","4.5","2"
"WWW-Mechanize-SpamCop","3.0","1"
"WWW-Mechanize-TWiki","1.0","1"
"WWW-Mechanize-Timed","3.0","1"
"WWW-Mediawiki-Client","4.0","1"
"WWW-Myspace","4.0","3"
"WWW-Omegle","4.0","1"
"WWW-PDB","4.0","1"
"WWW-Pagination","1.0","1"
"WWW-Rediff-iShare","4.0","1"
"WWW-SMS","1.0","1"
"WWW-Scraper-ISBN-ISBNdb_Driver","5.0","1"
"WWW-Scraper-ISBN-LOC_Driver","1.0","1"
"WWW-Scraper-ISBN-Pearson_Driver","1.0","1"
"WWW-Search","3.0","2"
"WWW-Search-ISBNDB","1.0","1"
"WWW-Shorten-Bitly","5.0","1"
"WWW-Shorten-RevCanonical","1.0","1"
"WWW-TV","4.0","1"
"WWW-XKCD-AsText","1.0","1"
"WWW-YouTube","1.0","1"
"Waft","5.0","1"
"Want","5.0","4"
"WeakRef","1.0","1"
"Weather-Com","5.0","2"
"Weather-Google","5.0","1"
"Web-App","1.0","1"
"Web-Passwd","4.0","1"
"Web-Scraper","4.0","1"
"Web-Simple","5.0","1"
"WebService-30Boxes-API","5.0","1"
"WebService-Bloglines","5.0","1"
"WebService-CRUST","4.0","1"
"WebService-GoogleMaps","5.0","1"
"WebService-HtmlKitCom-FavIconFromImage","1.0","1"
"WebService-Mappoint","4.0","1"
"WebService-MusicBrainz","5.0","1"
"WebService-Solr","4.3","3"
"WebService-Validator-CSS-W3C","5.0","1"
"WebService-Validator-HTML-W3C","5.0","1"
"Weed","1.0","3"
"WikiText","3.0","1"
"Win32-API","4.0","3"
"Win32-AbsPath","1.0","1"
"Win32-Autoglob","4.0","1"
"Win32-Codepage","5.0","1"
"Win32-Console-ANSI","5.0","1"
"Win32-Daemon-Simple-0.2.2","1.0","1"
"Win32-Die","4.0","1"
"Win32-DriveInfo","3.7","3"
"Win32-EventLog","3.0","1"
"Win32-EventLog-Carp","1.0","1"
"Win32-EventLog-Message","5.0","1"
"Win32-File-Summary","2.0","1"
"Win32-File-Ver","3.0","1"
"Win32-File-VersionInfo","5.0","1"
"Win32-GUI","5.0","2"
"Win32-GUI-XMLBuilder","4.0","1"
"Win32-GuiTest","4.7","3"
"Win32-IE-Mechanize","5.0","3"
"Win32-IEAutomation","5.0","1"
"Win32-IntAuth","5.0","1"
"Win32-MSAgent","3.0","1"
"Win32-MediaPlayer","5.0","1"
"Win32-OLE","4.6","5"
"Win32-Pipe","4.0","1"
"Win32-Process","4.0","1"
"Win32-Process-CpuUsage","3.0","2"
"Win32-Process-Info","5.0","1"
"Win32-Process-List","4.0","1"
"Win32-RemoteTOD","1.0","1"
"Win32-Scheduler","1.0","1"
"Win32-Security","4.0","1"
"Win32-SerialPort","3.0","1"
"Win32-Symlink","4.0","1"
"Win32-TaskScheduler","5.0","1"
"Win32-TaskScheduler2.0.3","3.0","1"
"Win32-TieRegistry","4.5","2"
"Win32-Unicode","3.5","2"
"Win32-Uptime","3.7","3"
"Win32-Wallpaper","4.0","1"
"Win32-WebBrowser","4.0","1"
"Win32-Word-Writer","4.0","1"
"Wizard","1.0","2"
"WordPress-XMLRPC","4.0","1"
"Workflow","5.0","1"
"Wurst","1.0","1"
"Wx","4.8","4"
"Wx-ActiveX","5.0","1"
"Wx-Demo","5.0","1"
"Wx-Perl-Packager","4.0","1"
"Wx-WidgetMaker","5.0","1"
"XAO-PodView","5.0","1"
"XHTML-MediaWiki","2.0","1"
"XLSperl","5.0","2"
"XML-API","5.0","1"
"XML-Atom","3.0","3"
"XML-Atom-SimpleFeed","4.8","4"
"XML-Atom-Syndication","2.0","1"
"XML-Bare","3.7","3"
"XML-Bare-SAX-Parser","2.0","1"
"XML-Compile","4.7","3"
"XML-Compile-SOAP","4.5","2"
"XML-DOM","3.5","2"
"XML-DT","5.0","1"
"XML-Database","2.0","2"
"XML-Descent","4.0","1"
"XML-Diff","4.0","1"
"XML-Directory","4.0","1"
"XML-Driver-HTML","5.0","1"
"XML-EasySQL","4.0","1"
"XML-FOAF","3.0","1"
"XML-Feed","5.0","5"
"XML-FeedPP","5.0","2"
"XML-Filter-BufferText","4.0","1"
"XML-Filter-DetectWS","3.0","1"
"XML-Filter-Sort","5.0","1"
"XML-GDOME","3.5","2"
"XML-Generator","5.0","2"
"XML-Generator-DBI","5.0","1"
"XML-Genx","5.0","1"
"XML-Handler-YAWriter","5.0","1"
"XML-LibRSVG","1.0","1"
"XML-LibXML","4.5","12"
"XML-LibXML-Common","5.0","1"
"XML-LibXSLT","3.7","3"
"XML-Mini","2.0","3"
"XML-Mini-1.2.8","4.0","1"
"XML-MyXML","3.3","3"
"XML-PYX","4.0","1"
"XML-Parser","3.6","8"
"XML-Parser-EasyTree","4.0","2"
"XML-Quick","4.0","1"
"XML-RAI","3.0","5"
"XML-RPC","4.5","2"
"XML-RSS","4.0","13"
"XML-RSS-Aggregate","1.0","1"
"XML-RSS-FromHTML-Simple","5.0","1"
"XML-RSS-Parser","5.0","2"
"XML-RSSLite","5.0","1"
"XML-SAX","4.8","4"
"XML-SAX-RTF","1.0","1"
"XML-Schema","3.0","1"
"XML-SemanticDiff","5.0","1"
"XML-Simple","4.4","16"
"XML-Smart","4.4","5"
"XML-Tidy","4.5","2"
"XML-Tiny","3.0","5"
"XML-Tiny-DOM","5.0","1"
"XML-TreePP","5.0","4"
"XML-Twig","4.8","6"
"XML-Writer","4.0","6"
"XML-XMLWriter","4.0","1"
"XML-XPath","3.6","5"
"XML-XSH","4.5","2"
"XML-Xerces","3.0","1"
"XUL-App","5.0","1"
"XUL-Image-PPT","4.0","1"
"XUL-Node","3.5","2"
"XXX","5.0","3"
"Xmldoom","2.3","3"
"Xmms-Perl","5.0","2"
"YAML","3.8","11"
"YAML-Active","5.0","1"
"YAML-LibYAML","5.0","3"
"YAML-Syck","4.3","4"
"YAML-Tiny","4.5","2"
"YAML-Yaml2Html","3.0","1"
"YAPC","1.0","1"
"YAPE-Regex-Explain","5.0","1"
"Yahoo-Marketing","5.0","2"
"Yahoo-Search","5.0","1"
"YiJing","2.0","1"
"Your-Momma","5.0","2"
"ZM-SSI","1.0","1"
"Zen-Koans","5.0","1"
"ZooZ","5.0","1"
"ZooZv","1.0","1"
"__-0.01","2.0","1"
"a2pdf","4.0","1"
"accessors","5.0","1"
"ack","4.9","12"
"autobox","5.0","2"
"autobox-Core","5.0","1"
"autodie","4.5","2"
"autovivification","5.0","1"
"base","3.7","3"
"base-ball","1.0","2"
"bignum","4.0","1"
"bioperl","3.8","4"
"boolean","5.0","1"
"bootylicious","5.0","1"
"cPanel","1.0","1"
"cant","1.0","1"
"classes","5.0","2"
"common-sense","3.0","7"
"constant-defer","3.3","3"
"constants","1.0","2"
"cpan-upload","4.5","2"
"cpan-upload-http","5.0","1"
"cpan2rpm","4.5","2"
"cvswebedit","1.0","1"
"cwd","1.2","5"
"dbMan","5.0","1"
"delicious-backup","2.0","1"
"enum","5.0","1"
"enum-fields","5.0","1"
"ex-lib","5.0","1"
"excel2txt","4.3","3"
"faceplant","5.0","1"
"fameperl","3.0","1"
"forks","5.0","4"
"gd-rppng","4.0","1"
"getaddress","1.0","1"
"guestbook","1.0","1"
"http-handle","5.0","1"
"if","5.0","1"
"interface","1.0","1"
"last","1.0","1"
"lib-tiny","1.0","1"
"libapreq","4.0","1"
"libapreq2","5.0","2"
"libnet","4.7","7"
"libwin32","2.0","2"
"libwww-perl","4.5","14"
"link_NCBI","2.0","1"
"list","1.0","1"
"list_versions","3.0","1"
"load","1.0","1"
"local-lib","4.8","4"
"logme","1.0","1"
"makepatch","3.0","2"
"mod_perl","4.8","6"
"mpp","2.0","1"
"namespace-autoclean","5.0","2"
"namespace-clean","5.0","1"
"o2sms","5.0","1"
"oEdtk","1.0","1"
"obfuscator","1.0","1"
"only","4.0","3"
"p5-Palm","4.5","2"
"package","1.0","4"
"parsenative","1.0","1"
"perl","3.9","9"
"perl-0.0017","1.0","1"
"perl-5.8.1","4.0","1"
"perl-5.8.2","5.0","1"
"perl-Asterisk-AMI","4.0","1"
"perl-ldap","4.3","11"
"perl-tutorial","2.0","1"
"perl5i","5.0","1"
"perl5lib","5.0","2"
"persist","2.0","1"
"pip","4.5","2"
"pmv","5.0","1"
"pod-mode","4.0","2"
"pod2pdf","5.0","1"
"podlators","5.0","1"
"psmon","4.0","1"
"quote","1.0","1"
"re-engine-TRE","1.0","1"
"reform","2.0","1"
"relative","4.0","1"
"release","5.0","3"
"rename","5.0","1"
"sapnwrfc","5.0","1"
"scriptdist","3.0","1"
"self","4.7","3"
"selfvars","5.0","1"
"signatures","5.0","1"
"sql-simple","5.0","2"
"subatom","5.0","1"
"svg-svg2zinc","5.0","1"
"sybperl","5.0","1"
"template","1.0","2"
"threads-shared","4.0","1"
"tk-zinc","5.0","1"
"txt2html","4.0","1"
"v6-alpha","3.0","1"
"version","3.8","4"
"web","2.0","1"
"xchar","2.0","1"
"xsub","1.7","7"
<!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>200 OK</title>
</head><body>
<h1>OK</h1>
<p>The server encountered an internal error or
misconfiguration and was unable to complete
your request.</p>
<p>Please contact the server administrator,
 [no address given] and inform them of the time the error occurred,
and anything you might have done that may have
caused the error.</p>
<p>More information about this error may be available
in the server error log.</p>
</body></html>
